Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
bfe5bee96564d38bca74a27e8c13b904ed8cf4c2aa4c433be1c5fc5ef9846b12,2013-02,Merseyside Police,Merseyside Police,-2.829413,53.342082,On or near Eastern Avenue,E01006755,Liverpool 059C,Criminal damage and arson,Status update unavailable,
de19d9ca314b606a6e4a33dda2718ee502517fc62c4bcbee79ca9212b4958a3e,2013-02,Merseyside Police,Merseyside Police,-2.842386,53.342603,On or near Conleach Road,E01006755,Liverpool 059C,Criminal damage and arson,Investigation complete; no suspect identified,
7d1fbb5dc5b414e0abcd4a44eb0d77539e28f45535269d27bae600af0e29c11a,2013-02,Merseyside Police,Merseyside Police,-2.838251,53.346200,On or near Petrol Station,E01006755,Liverpool 059C,Criminal damage and arson,Investigation complete; no suspect identified,
420910bd1ae8c7d3d9f68292e8d09dd402f8985f4370d768e410e337a917c244,2013-02,Merseyside Police,Merseyside Police,-2.835290,53.340001,On or near Sports/Recreation Area,E01006755,Liverpool 059C,Criminal damage and arson,Investigation complete; no suspect identified,
461dd53d3068cc65ad41cb040da6bff810c5a220f6d774be8eec3a211410653c,2013-02,Merseyside Police,Merseyside Police,-2.838251,53.346200,On or near Petrol Station,E01006755,Liverpool 059C,Drugs,Offender given penalty notice,
65355edd9ba855340baf1da82e65e70e349d88f0478ca6aea3c3ec6ce470afa2,2013-02,Merseyside Police,Merseyside Police,-2.838874,53.345028,On or near Supermarket,E01006755,Liverpool 059C,Other theft,Investigation complete; no suspect identified,
9016e23459d9f00bdae2cb6d8cd824ed88952f2880230ae2b3d3fcefdaa31c42,2013-02,Merseyside Police,Merseyside Police,-2.832012,53.339790,On or near Burnage Close,E01006755,Liverpool 059C,Other theft,Investigation complete; no suspect identified,
145a75cd5dbbfaedd54a9174ee5b543bc19f71b849bad6570e43cb380a22becf,2013-02,Merseyside Police,Merseyside Police,-2.838874,53.345028,On or near Supermarket,E01006755,Liverpool 059C,Other theft,Investigation complete; no suspect identified,
361fc9eb60526d2389601879725ece06fb658dc42c19eb29fa3735da12bf53d1,2013-02,Merseyside Police,Merseyside Police,-2.838251,53.346200,On or near Petrol Station,E01006755,Liverpool 059C,Public disorder and weapons,Offender given penalty notice,
87cb94c43f46119d6ab4e8306bcb857824394513be88da6355a5abc44fcf78cb,2013-02,Merseyside Police,Merseyside Police,-2.838874,53.345028,On or near Supermarket,E01006755,Liverpool 059C,Shoplifting,Offender given penalty notice,
4b3aeaaa75f4dda22137a4a27c12c9a68ebd34aba30534b5b9e103e1afc7da35,2013-02,Merseyside Police,Merseyside Police,-2.836249,53.344471,On or near Prenton Green,E01006755,Liverpool 059C,Vehicle crime,Investigation complete; no suspect identified,
a9719d251be85e358e0ed3f744ec541b8d993b6bff61e2bff78b161b0c7836bf,2013-02,Merseyside Police,Merseyside Police,-2.843190,53.342264,On or near Welton Close,E01006755,Liverpool 059C,Vehicle crime,Status update unavailable,
50c8d7d7604296f4aa1e2bee2de41ee95e89d01e2431ddacd86af63dada678e1,2013-02,Merseyside Police,Merseyside Police,-2.838874,53.345028,On or near Supermarket,E01006755,Liverpool 059C,Violent crime,Offender given community sentence,
5336e2a878fe68b648d71284d018010f307764cfcf88fdac9d6698e945aec1c8,2013-02,Merseyside Police,Merseyside Police,-2.838874,53.345028,On or near Supermarket,E01006755,Liverpool 059C,Violent crime,Status update unavailable,
efe366b7d6a8a11ced9ec5f863898c0fb5d8a2f0b87ad296da03153b080cf36b,2013-02,Merseyside Police,Merseyside Police,-2.838874,53.345028,On or near Supermarket,E01006755,Liverpool 059C,Violent crime,Investigation complete; no suspect identified,
7bfa46a47b49968767e569435b203d0fe99028ba2b94b79c0516c19008ad6e20,2013-02,Merseyside Police,Merseyside Police,-2.838874,53.345028,On or near Supermarket,E01006755,Liverpool 059C,Other crime,Local resolution,
d527226751d15dab2d47eb1cfa487b10a34037bf42c35085cc14e8d9e3a13b90,2013-02,Merseyside Police,Merseyside Police,-2.838874,53.345028,On or near Supermarket,E01006755,Liverpool 059C,Other crime,Investigation complete; no suspect identified,
7bffdf6a0e30521684d0bf6a10e19f5b6892937a38e68c4c4cbe023b0c59939b,2013-02,Merseyside Police,Merseyside Police,-2.838874,53.345028,On or near Supermarket,E01006755,Liverpool 059C,Other crime,Status update unavailable,
6cb35b8323e209f9deea90761b59eddb4b25a13fba597c967e563a3f118a077b,2013-02,Merseyside Police,Merseyside Police,-2.838874,53.345028,On or near Supermarket,E01006755,Liverpool 059C,Other crime,Investigation complete; no suspect identified,
e842670a4ee93d4edd4f18b04cfb982b78439d9fb69952a78ec02b585d53bece,2013-02,Merseyside Police,Merseyside Police,-2.838874,53.345028,On or near Supermarket,E01006755,Liverpool 059C,Other crime,Local resolution,
8b8fc443ba33682c15f3467a44db7c3c28226f7a2d6e1f97f99b59d07664a551,2013-02,Merseyside Police,Merseyside Police,-2.838874,53.345028,On or near Supermarket,E01006755,Liverpool 059C,Other crime,Status update unavailable,
,2013-02,Merseyside Police,Merseyside Police,-2.829585,53.343169,On or near Alder Wood Avenue,E01006756,Liverpool 059D,Anti-social behaviour,,
158da20fa8fe07754dfe8464debefe8fc9945ddf256625378d6a221702b53253,2013-02,Merseyside Police,Merseyside Police,-2.829585,53.343169,On or near Alder Wood Avenue,E01006756,Liverpool 059D,Burglary,Investigation complete; no suspect identified,
9bcecb163fbd4e6e46d8124b395abba4ff20c8d106b9e260e1a5ea9d30c4cedb,2013-02,Merseyside Police,Merseyside Police,-2.831741,53.342066,On or near Ardwick Road,E01006756,Liverpool 059D,Criminal damage and arson,Status update unavailable,
784cd544b4a15030831e3b615014cb50904d0e43ea656be0e19f3dbc7bdfbf95,2013-02,Merseyside Police,Merseyside Police,-2.829585,53.343169,On or near Alder Wood Avenue,E01006756,Liverpool 059D,Criminal damage and arson,Investigation complete; no suspect identified,
ea2bf90ef70dcf8055d2a1c760da60d6012c00711b71bd6865d6cec0ed6fd197,2013-02,Merseyside Police,Merseyside Police,-2.829585,53.343169,On or near Alder Wood Avenue,E01006756,Liverpool 059D,Drugs,Investigation complete; no suspect identified,
63e0a00faa9678519caaa89b035e2798367ae482d49e8edc70df59398eeeb210,2013-02,Merseyside Police,Merseyside Police,-2.827795,53.344628,On or near Harland Green,E01006756,Liverpool 059D,Drugs,Offender given a drugs possession warning,
4454389c8759d3ffb3fd3fafcc3d19e40ab9f17507e354c0197fc815ccd8340c,2013-02,Merseyside Police,Merseyside Police,-2.835828,53.342163,On or near Little Heath Road,E01006756,Liverpool 059D,Drugs,Offender given penalty notice,
97fecfeb5e33ca211d333febd2143f237a2071470e8f1bdb62a7d55b77d90a61,2013-02,Merseyside Police,Merseyside Police,-2.827795,53.344628,On or near Harland Green,E01006756,Liverpool 059D,Drugs,Offender given a caution,
38b68be6412139326ac94696d9ed686f1b82803586640af04a2f7f90f2b050ce,2013-02,Merseyside Police,Merseyside Police,-2.832613,53.342114,On or near Oldbridge Road,E01006756,Liverpool 059D,Other theft,Investigation complete; no suspect identified,
9b284e0027bf03965e6a69b4357b475d00e1a1e70b45e0e193d692e070f96410,2013-02,Merseyside Police,Merseyside Police,-2.836368,53.346726,On or near Speke Boulevard,E01006756,Liverpool 059D,Other theft,Investigation complete; no suspect identified,
67223a8eb1bf6772b89a51af407cd0343ed6a09534e80a5a2dffff18beb3ddf6,2013-02,Merseyside Police,Merseyside Police,-2.831828,53.346524,On or near Pedestrian Subway,E01006756,Liverpool 059D,Public disorder and weapons,Offender given a caution,
,2013-02,Merseyside Police,Merseyside Police,-2.827999,53.339647,On or near Alwain Green,E01006757,Liverpool 059E,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.827999,53.339647,On or near Alwain Green,E01006757,Liverpool 059E,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.827999,53.339647,On or near Alwain Green,E01006757,Liverpool 059E,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.827999,53.339647,On or near Alwain Green,E01006757,Liverpool 059E,Anti-social behaviour,,
a7abbc834bd04ebaebfbb50857dceb65acd33bb6ff6b6f741e3c875736a3b8bd,2013-02,Merseyside Police,Merseyside Police,-2.837506,53.340417,On or near Bramhall Close,E01006757,Liverpool 059E,Criminal damage and arson,Investigation complete; no suspect identified,
022d37bc402da511c473d59c8ede72d4724ec446bca663aa3fc8b0e46489e3fb,2013-02,Merseyside Police,Merseyside Police,-2.837506,53.340417,On or near Bramhall Close,E01006757,Liverpool 059E,Criminal damage and arson,Investigation complete; no suspect identified,
bdb17151062f8931f40a2202a24f416ae69dd6778a9780b099582f1f9661576e,2013-02,Merseyside Police,Merseyside Police,-2.825152,53.338417,On or near Almeda Road,E01006757,Liverpool 059E,Criminal damage and arson,Investigation complete; no suspect identified,
94ce17d0e81193dd774c775153202cc9641fc2e571ed4d7336bcb17228aac1ed,2013-02,Merseyside Police,Merseyside Police,-2.825152,53.338417,On or near Almeda Road,E01006757,Liverpool 059E,Criminal damage and arson,Investigation complete; no suspect identified,
d1273586cc892fd4d7fb78c4daf07c09540b1a8295ad6e7cafb3170dc55ef471,2013-02,Merseyside Police,Merseyside Police,-2.825152,53.338417,On or near Almeda Road,E01006757,Liverpool 059E,Vehicle crime,Investigation complete; no suspect identified,
,2013-02,Merseyside Police,Merseyside Police,-2.846189,53.344284,On or near Stapleton Avenue,E01006758,Liverpool 059F,Anti-social behaviour,,
b893d084f0726c8684912507f37bb5c2b3d8bcee2d472ce0ba410b0c862e8197,2013-02,Merseyside Police,Merseyside Police,-2.843156,53.345123,On or near Harefield Green,E01006758,Liverpool 059F,Burglary,Investigation complete; no suspect identified,
f20e57a512199a3fc637d70fd23143a5a4b04d0ef26e0ae1ef2b8eca91f5e2b7,2013-02,Merseyside Police,Merseyside Police,-2.849687,53.343414,On or near Linner Road,E01006758,Liverpool 059F,Criminal damage and arson,Offender ordered to pay compensation,
fd69a5f008f1d8aea44629726ef4bd993d2a3e94e9f86a1c7dfbc5c2b3a2e239,2013-02,Merseyside Police,Merseyside Police,-2.847500,53.345991,On or near Wellbrook Close,E01006758,Liverpool 059F,Drugs,Offender given a drugs possession warning,
e99d0b71baba30f2bae3c314ff41095fd1b41726891e767af5da03cfc5181b13,2013-02,Merseyside Police,Merseyside Police,-2.847500,53.345991,On or near Wellbrook Close,E01006758,Liverpool 059F,Violent crime,Court result unavailable,
,2013-02,Merseyside Police,Merseyside Police,-2.970227,53.402361,On or near Theatre/Concert Hall,E01006513,Liverpool 060A,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.969030,53.403297,On or near Conference/Exhibition Centre,E01006513,Liverpool 060A,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.975343,53.403740,On or near Parking Area,E01006513,Liverpool 060A,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.975487,53.400170,On or near Back Knight Street,E01006513,Liverpool 060A,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.976003,53.401046,On or near Berry Street,E01006513,Liverpool 060A,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.972740,53.400417,On or near Pilgrim Street,E01006513,Liverpool 060A,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.976003,53.401046,On or near Berry Street,E01006513,Liverpool 060A,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.974400,53.401958,On or near Leece Street,E01006513,Liverpool 060A,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.972019,53.403767,On or near Mount Pleasant,E01006513,Liverpool 060A,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.974726,53.403088,On or near Oldham Place,E01006513,Liverpool 060A,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.975343,53.403740,On or near Parking Area,E01006513,Liverpool 060A,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.972164,53.401545,On or near Nightclub,E01006513,Liverpool 060A,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.975079,53.401396,On or near Bold Place,E01006513,Liverpool 060A,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.975487,53.400170,On or near Back Knight Street,E01006513,Liverpool 060A,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.976003,53.401046,On or near Berry Street,E01006513,Liverpool 060A,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.971469,53.402063,On or near South Hunter Street,E01006513,Liverpool 060A,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.976003,53.401046,On or near Berry Street,E01006513,Liverpool 060A,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.975079,53.401396,On or near Bold Place,E01006513,Liverpool 060A,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.974726,53.403088,On or near Oldham Place,E01006513,Liverpool 060A,Anti-social behaviour,,
83314ce0cfebe03ea938c65adc4661542791bfeb198d79eb7b5ad0560694b84d,2013-02,Merseyside Police,Merseyside Police,-2.974964,53.400336,On or near Knight Street,E01006513,Liverpool 060A,Burglary,Investigation complete; no suspect identified,
40f59cb65369ad57bfaa0e4b431948a85fd60f8df8f5edd553bcf294bdf6a014,2013-02,Merseyside Police,Merseyside Police,-2.972740,53.400417,On or near Pilgrim Street,E01006513,Liverpool 060A,Burglary,Investigation complete; no suspect identified,
f0afaae8f37e288a62bd2b4c93e7d24c6bc9671e29e5c4b03844e698d6cf9302,2013-02,Merseyside Police,Merseyside Police,-2.975079,53.401396,On or near Bold Place,E01006513,Liverpool 060A,Criminal damage and arson,Investigation complete; no suspect identified,
a82315d17272f1c2c8a56975d1488db80a07a8e050921946c88475a0d0b0641f,2013-02,Merseyside Police,Merseyside Police,-2.972740,53.400417,On or near Pilgrim Street,E01006513,Liverpool 060A,Criminal damage and arson,Investigation complete; no suspect identified,
d808895bc853dc25ef180a3546ffadacb177fca034651fc2e7d32685fdfac03b,2013-02,Merseyside Police,Merseyside Police,-2.973207,53.404395,On or near Further/Higher Educational Building,E01006513,Liverpool 060A,Criminal damage and arson,Investigation complete; no suspect identified,
7ecd4451b387e4bb488f6361fe33ceac5b1a5a7a3ebd0059a14a8b2c0108eb04,2013-02,Merseyside Police,Merseyside Police,-2.974964,53.400336,On or near Knight Street,E01006513,Liverpool 060A,Criminal damage and arson,Investigation complete; no suspect identified,
41f39ce15dd6ead3d0117981cecc28740703b4d79096c43230ea49f28c4263cb,2013-02,Merseyside Police,Merseyside Police,-2.976003,53.401046,On or near Berry Street,E01006513,Liverpool 060A,Drugs,Offender given a caution,
3ff840d8ba2066fe2603f395867e5efc9c9c9dcdc0712a50fff9130aaabe68fd,2013-02,Merseyside Police,Merseyside Police,-2.974929,53.402763,On or near Oldham Street,E01006513,Liverpool 060A,Other theft,Investigation complete; no suspect identified,
cab7de7312d2826fb34e1160b50bcb8cef8f19ac3c1b2606c6884e0cd1669121,2013-02,Merseyside Police,Merseyside Police,-2.972164,53.401545,On or near Nightclub,E01006513,Liverpool 060A,Other theft,Status update unavailable,
dc013b4a12adcba7901bcf3385413a6432c120e73b0f4034423b44b37cfe9421,2013-02,Merseyside Police,Merseyside Police,-2.972164,53.401545,On or near Nightclub,E01006513,Liverpool 060A,Other theft,Investigation complete; no suspect identified,
fb09c373a11901cd53fbd6383732c500eaf0c88968fab2fb11ad7711a3882a3b,2013-02,Merseyside Police,Merseyside Police,-2.972164,53.401545,On or near Nightclub,E01006513,Liverpool 060A,Other theft,Investigation complete; no suspect identified,
4e12d2c812cb3b84e3330c9ba1667e767e95c14f5bd179ca378bd5c6f0324ec5,2013-02,Merseyside Police,Merseyside Police,-2.975343,53.403740,On or near Parking Area,E01006513,Liverpool 060A,Other theft,Investigation complete; no suspect identified,
b1939431c25feaf5dd569a4f475821277e1613571abb45173b696de7e243881f,2013-02,Merseyside Police,Merseyside Police,-2.972164,53.401545,On or near Nightclub,E01006513,Liverpool 060A,Other theft,Investigation complete; no suspect identified,
e8e0976a3159709091726c77fdcb80fedb6ba506aed7bc69874ced65e47feb68,2013-02,Merseyside Police,Merseyside Police,-2.972164,53.401545,On or near Nightclub,E01006513,Liverpool 060A,Other theft,Investigation complete; no suspect identified,
a97a7f5147abcb090237607d94857181611092fc559ad34313148bdb7ca944b9,2013-02,Merseyside Police,Merseyside Police,-2.972164,53.401545,On or near Nightclub,E01006513,Liverpool 060A,Other theft,Investigation complete; no suspect identified,
ad9e6cdcd7c7659723bc52975876de8d7bf6f8ef8e670368cbd55a968e2cbedf,2013-02,Merseyside Police,Merseyside Police,-2.976450,53.400836,On or near Nightclub,E01006513,Liverpool 060A,Other theft,Investigation complete; no suspect identified,
4130861622e4da0ab1e4c54d27d99e6bd92f02fb8ab44afbb6414233067eace5,2013-02,Merseyside Police,Merseyside Police,-2.969030,53.403297,On or near Conference/Exhibition Centre,E01006513,Liverpool 060A,Other theft,Investigation complete; no suspect identified,
c65e828b8620fdbee85538ccdf1f837e9e5680daaab168f40b14dbb396e62291,2013-02,Merseyside Police,Merseyside Police,-2.974964,53.400336,On or near Knight Street,E01006513,Liverpool 060A,Other theft,Investigation complete; no suspect identified,
6139fe941355696083bf60e065c45cbbb239a7c1883b08df2164bf36b5742e36,2013-02,Merseyside Police,Merseyside Police,-2.977671,53.400970,On or near Further/Higher Educational Building,E01006513,Liverpool 060A,Other theft,Investigation complete; no suspect identified,
e77f873eff388ae99608789eb319a5657ef2c93ec5d705504248a88521032e4e,2013-02,Merseyside Police,Merseyside Police,-2.977115,53.406242,On or near Hilbre Street,E01006513,Liverpool 060A,Other theft,Investigation complete; no suspect identified,
c166054264ae2893f13e851fc99d982479aa840277443b67ed253d7862ce7454,2013-02,Merseyside Police,Merseyside Police,-2.974964,53.400336,On or near Knight Street,E01006513,Liverpool 060A,Other theft,Investigation complete; no suspect identified,
