Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
2475a5cde9c2332717d519f17e4edc77ccb41f8d98ab95e603175bf03d9d6b25,2013-04,Merseyside Police,Merseyside Police,-2.983878,53.406618,On or near Supermarket,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
819b3c83c5992df8593a1c7533bab27b86b3013ea3b4443a2bc7d18e91a14160,2013-04,Merseyside Police,Merseyside Police,-2.987595,53.406057,On or near Nightclub,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
6cf9592f4b866c8712503ba1ae74a0b1d7ccc50903f16fa2098ca55c160b4ca5,2013-04,Merseyside Police,Merseyside Police,-2.978216,53.406368,On or near Bolton Street,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
1a805327ede6648ed7ee6fdcad9a4cd1944ee836bc9cb2b060fdc8acce5297f6,2013-04,Merseyside Police,Merseyside Police,-2.987595,53.406057,On or near Nightclub,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
7fbf0e2833466cc1ba295cb16a101a55782b1b2b758bff5e84c73eb19cd7ee7b,2013-04,Merseyside Police,Merseyside Police,-2.981888,53.405771,On or near Shopping Area,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
30531135efc4456d73112bb78448138de4e9896369ec9ec604474dc885bae142,2013-04,Merseyside Police,Merseyside Police,-2.987867,53.407403,On or near Progress Lane,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
39fc963b0cc6b31988c38a5970936d00f18479b987a573b371e2a9b77768cfb8,2013-04,Merseyside Police,Merseyside Police,-2.987595,53.406057,On or near Nightclub,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
166f63ecb9cc82b8b326b9012ffa0511f3aba41c081ba3b8b670f940f8e951a9,2013-04,Merseyside Police,Merseyside Police,-2.983495,53.405686,On or near Shopping Area,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
cf2e50b52a67a274366a67242c33b6556e4e67b5abdb470dec1d48bc53eb1cca,2013-04,Merseyside Police,Merseyside Police,-2.979600,53.406392,On or near Elliot Street,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
b7891275772500176ed877252bacb1f20d130466d64c6ed80e14694b942180a6,2013-04,Merseyside Police,Merseyside Police,-2.987595,53.406057,On or near Nightclub,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
c6dd6f92380f888387a27aa0d3fe269d998d1736ae5810093426b9cecda17029,2013-04,Merseyside Police,Merseyside Police,-2.983495,53.405686,On or near Shopping Area,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
235178bdf4a0e2cef9a7b8a3b66bb6456b071b8bbffa68ca01fdc3deb7f9e3ef,2013-04,Merseyside Police,Merseyside Police,-2.985188,53.407335,On or near Theatre/Concert Hall,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
9d5d3e4258672a07febbd633b0aac3fd84f8b44f0ea437bc99f727421db69d02,2013-04,Merseyside Police,Merseyside Police,-2.983495,53.405686,On or near Shopping Area,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
c942e4d75214c00171a154de3d15e43d5ef2de13c5a099015257f36eaf7bfed4,2013-04,Merseyside Police,Merseyside Police,-2.983247,53.407953,On or near Parking Area,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
85269e85ee394221b2e7fe5357df9f9b2fce3f4a6db09afdcd43ae6a8012f399,2013-04,Merseyside Police,Merseyside Police,-2.979260,53.405982,On or near Back Lime Street,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
60b91dbae9d72a411ce7b9beb9c551fa9060d1b5378ee00d3067a17568190578,2013-04,Merseyside Police,Merseyside Police,-2.981888,53.405771,On or near Shopping Area,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
9dac72114cdabb3a23087fc80c6dee1d08c11f5aa55e72342ecacc91e6e7c709,2013-04,Merseyside Police,Merseyside Police,-2.984037,53.407012,On or near Dawson Street,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
6da90b617c8c453c94ab4c9f0f2e9a9dc5757db3c9c6c4dbf906ce178163e9b5,2013-04,Merseyside Police,Merseyside Police,-2.979600,53.406392,On or near Elliot Street,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
35c86606c74de2bd17cf7fc61283acd65ee06897530f760a3a2920caad051805,2013-04,Merseyside Police,Merseyside Police,-2.979725,53.407218,On or near Pedestrian Subway,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
436d4b580f349c14ad51f9c4fa6fd61ab42d7a390edfb815494ece5f67c2f903,2013-04,Merseyside Police,Merseyside Police,-2.988341,53.407057,On or near Nightclub,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
917576c251adabcc4bb57ada73bbae26c0f090d7703504e43da6ea135a04774c,2013-04,Merseyside Police,Merseyside Police,-2.987867,53.407403,On or near Progress Lane,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
fd83f0483194147ed991a3451bcd52c2008e58f4c796a3d726b48fbdf7e24c3f,2013-04,Merseyside Police,Merseyside Police,-2.979600,53.406392,On or near Elliot Street,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
9fa607ce309285589141c508c89e868e086efa618ba0385ac5951326a4df7e09,2013-04,Merseyside Police,Merseyside Police,-2.983878,53.406618,On or near Supermarket,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
e3ff7063fafcef9122dd23352d19d89527fa9d0e5c2a673ed6e81bbc833f3f69,2013-04,Merseyside Police,Merseyside Police,-2.988764,53.406488,On or near North John Street,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
f7ea402d3446bf0e84d17f34c2a3d79ea927aff7fd11f131e4360f5139aabdd6,2013-04,Merseyside Police,Merseyside Police,-2.983878,53.406618,On or near Supermarket,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
040feb47b06dc8b009b06b130864ef4f6118460368ced75e56cd1d9d86850219,2013-04,Merseyside Police,Merseyside Police,-2.988869,53.407143,On or near Princes Street,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
2ddfa72bbc10e317b7d5d7235f8a1795b2f4df855e61c324318e0185529bd08e,2013-04,Merseyside Police,Merseyside Police,-2.983495,53.405686,On or near Shopping Area,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
18abded7e88ff2940356d4f4e1ba0e39748ec1409e0a3607172a2e19d66892af,2013-04,Merseyside Police,Merseyside Police,-2.988487,53.406885,On or near Nightclub,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
c124636bdc7ca82ad04e51133cf02bf3ba3c08544190e5c13163a958dca1b2eb,2013-04,Merseyside Police,Merseyside Police,-2.976473,53.408405,On or near Lord Nelson Street,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
bdd0270882f094c980baf563be39ad77ee6a5a11a539b8f3314df4326e7daa53,2013-04,Merseyside Police,Merseyside Police,-2.984037,53.407012,On or near Dawson Street,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
02297131f3ff35992d57b110c49b0c9a0ab786c96a08573c77317b41e38f306e,2013-04,Merseyside Police,Merseyside Police,-2.983247,53.407953,On or near Parking Area,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
9404165d1698bac757c4e80c362495d632b99aaa0c83aaa35961069f8e3557ca,2013-04,Merseyside Police,Merseyside Police,-2.987595,53.406057,On or near Nightclub,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
2f8023fa814671ca979a2c2134de31485976e7a81588f5021108afbdad918b09,2013-04,Merseyside Police,Merseyside Police,-2.988764,53.406488,On or near North John Street,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
5d45ce9e94572c8e4e18bfbf2196e4d98ba44eefc55f96c3b5b36f7631cfb90a,2013-04,Merseyside Police,Merseyside Police,-2.983495,53.405686,On or near Shopping Area,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
63937eba1933adf5084e524e71f4770b5a717a1040f8c68c31c5dceb3c211be0,2013-04,Merseyside Police,Merseyside Police,-2.987595,53.406057,On or near Nightclub,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
997ed8a8df6478dc6146da309c9af86024326f9fdafd2adb96d15cb64ef821aa,2013-04,Merseyside Police,Merseyside Police,-2.983495,53.405686,On or near Shopping Area,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
1ccc2ea3c7cac7eeb9c66850ec2d8f53b965590319ddd3852b5cb1174c5eb455,2013-04,Merseyside Police,Merseyside Police,-2.981888,53.405771,On or near Shopping Area,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
e46782b36d838b627041d8eb8020cb4f003f2da27e4c7008805cd541e488e8cc,2013-04,Merseyside Police,Merseyside Police,-2.987595,53.406057,On or near Nightclub,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
3bd96994bcca485c0a9d593e50ba42a554a6c4df5cd34a0d0229b7c120ecd83e,2013-04,Merseyside Police,Merseyside Police,-2.984037,53.407012,On or near Dawson Street,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
2e106222e362a5eb7a24763d6a678edbacefccc46846a51699a15bec509e04f4,2013-04,Merseyside Police,Merseyside Police,-2.987014,53.405648,On or near Shopping Area,E01033760,Liverpool 060C,Other theft,Investigation complete; no suspect identified,
d75fae6b51e360d657433c5751599c3427b1f8b39397def2eaaea0256cf49ef2,2013-04,Merseyside Police,Merseyside Police,-2.988487,53.406885,On or near Nightclub,E01033760,Liverpool 060C,Public disorder and weapons,Offender given suspended prison sentence,
a360aa29abb421ab8086646cf4b201768357cfcd54244addfd48bfabb45a694a,2013-04,Merseyside Police,Merseyside Police,-2.979333,53.407213,On or near Pedestrian Subway,E01033760,Liverpool 060C,Public disorder and weapons,Investigation complete; no suspect identified,
a5708e079300df92f1160f89e93eeeb9e5a902c985f1c8ae68d0216f1fd1331f,2013-04,Merseyside Police,Merseyside Police,-2.979720,53.405699,On or near Great Charlotte Street,E01033760,Liverpool 060C,Public disorder and weapons,Offender sent to prison,
842040783c963bb72ad1664ec515506728b71455ddc2ca5f6afea3947efb1e6d,2013-04,Merseyside Police,Merseyside Police,-2.981888,53.405771,On or near Shopping Area,E01033760,Liverpool 060C,Public disorder and weapons,Investigation complete; no suspect identified,
3f4be92f81ee82bf75489c9f71b18628811b281277ebcbf680d741d250229a14,2013-04,Merseyside Police,Merseyside Police,-2.978599,53.409277,On or near Lime Street,E01033760,Liverpool 060C,Public disorder and weapons,Offender given a caution,
73a2e794eba7964ff736fdc6849c1a61ede9150a0fcb9371ffac673025461108,2013-04,Merseyside Police,Merseyside Police,-2.987595,53.406057,On or near Nightclub,E01033760,Liverpool 060C,Public disorder and weapons,Investigation complete; no suspect identified,
35b09e4e6eb8d8b36e2bb08c852ad0b215b32176ef5a4e087fa8979eb09057be,2013-04,Merseyside Police,Merseyside Police,-2.979725,53.407218,On or near Pedestrian Subway,E01033760,Liverpool 060C,Public disorder and weapons,Status update unavailable,
7c352fe9fb2a48af4c98d875e65e3e3c321751faf4c79da93608a136d89caaee,2013-04,Merseyside Police,Merseyside Police,-2.982670,53.409037,On or near Victoria Street,E01033760,Liverpool 060C,Public disorder and weapons,Investigation complete; no suspect identified,
8151f03f53795739a4c8f2bd10cbe5b3c8379e1610743448fcfa2ae69e032643,2013-04,Merseyside Police,Merseyside Police,-2.983247,53.407953,On or near Parking Area,E01033760,Liverpool 060C,Public disorder and weapons,Status update unavailable,
c96bff7e456e1b31959142aedd4f9247282feb657f5c7f15c0a0de2a097fb20d,2013-04,Merseyside Police,Merseyside Police,-2.983247,53.407953,On or near Parking Area,E01033760,Liverpool 060C,Public disorder and weapons,Offender otherwise dealt with,
85fd1eaf9f68115205ea9007eddbfe2ecf2af6ea46dea364c133f39b31d2e84e,2013-04,Merseyside Police,Merseyside Police,-2.979720,53.405699,On or near Great Charlotte Street,E01033760,Liverpool 060C,Public disorder and weapons,Offender sent to prison,
55924a594747551a7b6ec34d94e6e8d70242a8151068e6d5b373f9b52d07f739,2013-04,Merseyside Police,Merseyside Police,-2.977301,53.410420,On or near Islington,E01033760,Liverpool 060C,Public disorder and weapons,Offender given penalty notice,
57acea085e07c43afeed64b4a09c7a36ed0c717d8ecd7ca967301fa16ece208e,2013-04,Merseyside Police,Merseyside Police,-2.978216,53.406368,On or near Bolton Street,E01033760,Liverpool 060C,Public disorder and weapons,Offender given conditional discharge,
a22612bc7f635478ad7866b4c832c85b67ea35ff4ef2d98157421d8b4da08a13,2013-04,Merseyside Police,Merseyside Police,-2.983878,53.406618,On or near Supermarket,E01033760,Liverpool 060C,Public disorder and weapons,Offender given penalty notice,
2cf95e2bf098485882291909be0dcee649a553002d25eca8e6727488e76fe8ba,2013-04,Merseyside Police,Merseyside Police,-2.981888,53.405771,On or near Shopping Area,E01033760,Liverpool 060C,Public disorder and weapons,Offender given community sentence,
c0a2b08a243b264281754f94c4dfd3e5db967350fb8a370c85db508524da32d6,2013-04,Merseyside Police,Merseyside Police,-2.988869,53.407143,On or near Princes Street,E01033760,Liverpool 060C,Public disorder and weapons,Offender given penalty notice,
2c7c126ae782b53672311ca1153c748dcc66fca0abf83c7a96da67de32a92067,2013-04,Merseyside Police,Merseyside Police,-2.979333,53.407213,On or near Pedestrian Subway,E01033760,Liverpool 060C,Public disorder and weapons,Offender given penalty notice,
f49505704a4230dd2a187197e14fbb7fb273e123a8679febcf2a61b0d40b8b3f,2013-04,Merseyside Police,Merseyside Police,-2.976473,53.408405,On or near Lord Nelson Street,E01033760,Liverpool 060C,Public disorder and weapons,Offender fined,
94c18a1288bfeb1feee7ef44048ff21da94d0a36e8defc192d0dc968bfad75da,2013-04,Merseyside Police,Merseyside Police,-2.987595,53.406057,On or near Nightclub,E01033760,Liverpool 060C,Public disorder and weapons,Defendant found not guilty,
182a0e54732ec58916cec3363816460fcead10857a65e867e7787e8365a197c6,2013-04,Merseyside Police,Merseyside Police,-2.981075,53.405122,On or near Shopping Area,E01033760,Liverpool 060C,Public disorder and weapons,Offender sent to prison,
587572a4368a92b187bf8adfbbd6745c6c08ab4c53b9b73b9da781666b4a01c8,2013-04,Merseyside Police,Merseyside Police,-2.981323,53.407376,On or near Theatre/Concert Hall,E01033760,Liverpool 060C,Public disorder and weapons,Offender given a caution,
1d63b928ed7bc2a1af999aaa7865186c133b6d10f0e00c1f9b5578886792b9fd,2013-04,Merseyside Police,Merseyside Police,-2.979600,53.406392,On or near Elliot Street,E01033760,Liverpool 060C,Robbery,Court result unavailable,
670694166fd1b74f69ea4c5d2b7317476d7bb1ecbdece896913fcacbaedaa43c,2013-04,Merseyside Police,Merseyside Police,-2.981930,53.406967,On or near Parking Area,E01033760,Liverpool 060C,Shoplifting,Court result unavailable,
86392aee2ea24196a02089204cfe0bd6d8f0fb64e516de60e50c380eab3dd7c7,2013-04,Merseyside Police,Merseyside Police,-2.987014,53.405648,On or near Shopping Area,E01033760,Liverpool 060C,Shoplifting,Offender given a caution,
09e1310fe4a3592328b75ab53eabd643f07c6c9266288a2833268505255e82e3,2013-04,Merseyside Police,Merseyside Police,-2.984037,53.407012,On or near Dawson Street,E01033760,Liverpool 060C,Shoplifting,Offender sent to prison,
fba575ba8085be56ff322c5fd2b4a9f5ab352f29033d208a90dbd8c556ed0933,2013-04,Merseyside Police,Merseyside Police,-2.983495,53.405686,On or near Shopping Area,E01033760,Liverpool 060C,Shoplifting,Status update unavailable,
7eea0663635fa77b9ef290080425e7aef3a4e4f387bffc3592b996f61f136ec9,2013-04,Merseyside Police,Merseyside Police,-2.981075,53.405122,On or near Shopping Area,E01033760,Liverpool 060C,Shoplifting,Offender given community sentence,
838ede9044c1b5abc789368b5e5ef682a9c09f61c1fdc9a921994715e98ef9d7,2013-04,Merseyside Police,Merseyside Police,-2.983495,53.405686,On or near Shopping Area,E01033760,Liverpool 060C,Shoplifting,Offender given a caution,
36599d31cf78ca53cc5754f709f99e2b1a258923a8a43e82320e9c25b5682d74,2013-04,Merseyside Police,Merseyside Police,-2.983495,53.405686,On or near Shopping Area,E01033760,Liverpool 060C,Shoplifting,Offender given community sentence,
c60020ed73532513dbba5394d5114f497070c7a47dcc2044b8703f36c6927d71,2013-04,Merseyside Police,Merseyside Police,-2.983495,53.405686,On or near Shopping Area,E01033760,Liverpool 060C,Shoplifting,Local resolution,
4f56beaf2c485334d3ddcc366f23feabfae1353719e7521c1adbadbc1f750f0c,2013-04,Merseyside Police,Merseyside Police,-2.981888,53.405771,On or near Shopping Area,E01033760,Liverpool 060C,Shoplifting,Offender given suspended prison sentence,
cf6aa106015e4badb040e56125b490f4240846452ffdb5b5d07061f9bcdd5e64,2013-04,Merseyside Police,Merseyside Police,-2.979720,53.405699,On or near Great Charlotte Street,E01033760,Liverpool 060C,Shoplifting,Offender given a caution,
d89866006c767ac945b785de295ae4842b93aa36751f67de4667278549bf5cad,2013-04,Merseyside Police,Merseyside Police,-2.983495,53.405686,On or near Shopping Area,E01033760,Liverpool 060C,Shoplifting,Offender given a caution,
6615e89c03eff77255913793015648fd4a774e002a0cddab698b2aa6a36b693f,2013-04,Merseyside Police,Merseyside Police,-2.981888,53.405771,On or near Shopping Area,E01033760,Liverpool 060C,Shoplifting,Offender sent to prison,
5a1436baa4e3f74090e56ba5e013fc54de6d24280bdd309e3168c22659994afd,2013-04,Merseyside Police,Merseyside Police,-2.983495,53.405686,On or near Shopping Area,E01033760,Liverpool 060C,Shoplifting,Status update unavailable,
13af84ad6f796ec8cc63785d982ca95aec63aa9337e27b54d68a02e6cfd0c121,2013-04,Merseyside Police,Merseyside Police,-2.983495,53.405686,On or near Shopping Area,E01033760,Liverpool 060C,Shoplifting,Offender sent to prison,
